"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[135]",0.253995216898438,0.0641258273300126,0.13747615056116,0.2087145004267,0.250814670432827,0.295072132203629,0.389230072361938,1.00505342742455,600
"p[136]",0.967727434611499,0.0562441930939421,0.797554873108282,0.963088947099326,0.991077610146656,0.998687118784885,0.999990203298704,1.00094309513161,20000
"p[137]",0.98260168666033,0.0325059735308805,0.88702855573445,0.981069558162641,0.995580248569636,0.999345220039509,0.999995219162628,1.00094930495712,20000
"p[138]",0.47623770744503,0.0852538959723445,0.311489660820869,0.417022657225505,0.475876912749385,0.535073677485948,0.643807049121261,1.00369180627239,900
"p[139]",0.387510389211069,0.0805842968114523,0.238398055856543,0.330372001630901,0.385081258361577,0.441080419661519,0.551640090157761,1.0042810057013,740
"p[140]",0.329324170286701,0.0762317356982438,0.194550083782326,0.274633323086515,0.324601194830644,0.379168617489589,0.489161182958826,1.00643086623732,460
"p[141]",0.485667188020463,0.0987857222038035,0.301925585612483,0.415709290170281,0.482691989203241,0.552867393658498,0.683346044633533,1.00172855923052,3000
"p[142]",0.656759191675687,0.090679348805889,0.469949288137418,0.59675098844415,0.661219434643262,0.721294253422346,0.821452480831675,1.00178401699657,2800
"p[143]",0.462709929351079,0.098809090647231,0.281565133735488,0.392947536369013,0.459409377400589,0.530397874858325,0.664408736012428,1.00183834298052,2700
"p[144]",0.600675660186223,0.0961566111271815,0.409058349458219,0.535133361769028,0.602788262043355,0.668589203083578,0.781165002374633,1.00197668126012,2300
"p[145]",0.311011334174073,0.0870405794115576,0.164223505730047,0.247862179299687,0.302064595564341,0.366852319988394,0.50039398580053,1.00364666679945,910
"p[146]",0.942134726898765,0.102129960030036,0.621048029924001,0.935443313654253,0.98741642821242,0.998486168433364,0.999990586372082,1.00214431212084,4900
"p[147]",0.971668132418557,0.0571140847223834,0.797335853837318,0.972070941492801,0.99472722710285,0.99936949762341,0.999995985211182,1.00326682788494,5200
"p[148]",0.946316330044798,0.0947266743243438,0.656213915300312,0.939913934102934,0.987751366107356,0.998510929451822,0.999991473778209,1.00339646770261,4900
"p[149]",0.968797043542904,0.060780733183475,0.785992450739133,0.967962128893966,0.993738510305271,0.999225069230176,0.999995431073764,1.00470956453679,4800
"p[150]",0.573866170471203,0.107428557614574,0.362659767528467,0.500045744029796,0.574601023239801,0.64897226611792,0.778085100739419,1.00185627184336,2600
"p[151]",0.368979548670272,0.103237749863196,0.191829514106466,0.294307449424348,0.359502286459889,0.43501903136803,0.59093936992329,1.00162988290539,3400
"p[152]",0.409179486249616,0.106818194985001,0.221581176736149,0.332230932845914,0.4018907306151,0.479973282176935,0.634503478638734,1.00338937184274,1000
"p[153]",0.64740638724221,0.11638082720474,0.4021167806409,0.569906558884649,0.6565988958787,0.732065248648972,0.849438152856828,1.00139430093381,5000
"p[154]",0.81529306290175,0.0796028848543317,0.629914785932057,0.77058377972403,0.827629875422479,0.873214198663134,0.93406600086897,1.00157013661449,5000
"p[155]",0.622392273066251,0.119494333543833,0.372309781557413,0.542338910885799,0.630697039743809,0.709114084355319,0.832786937418997,1.00127230345903,6700
"p[156]",0.773738108004596,0.0910860234174727,0.561939691876813,0.719036688004373,0.786725378495116,0.8404751506491,0.915770846831403,1.00129319131831,6300
"p[157]",0.488757741252844,0.126384696096781,0.248686435762141,0.398873820555843,0.487977788488943,0.576837682201582,0.736022525051888,1.00118141573811,8800
"p[158]",0.707136169533717,0.106391986400407,0.469926178398874,0.640712679951685,0.718641729430625,0.785902453975829,0.882795591780051,1.00120216670437,8200
"p[159]",0.522593331110046,0.11658571583037,0.301459991638578,0.438955445288855,0.522357259070189,0.604800797687128,0.747944938618642,1.00110831783536,12000
"p[160]",0.701250629831757,0.0981649679485335,0.492503373880745,0.636608536339812,0.70909318789463,0.772677931126127,0.86915974984454,1.00111631546653,11000
"p[161]",0.526112248066684,0.116288364930788,0.3054811468807,0.443780298713285,0.525421864122073,0.60804618179848,0.750802132302512,1.00105833419376,16000
"p[162]",0.643239421796751,0.107035988946525,0.422336791039502,0.570954859190548,0.649166222126577,0.720952212975185,0.832948781200899,1.00107005126793,15000
"p[163]",0.652613210151357,0.106653171563575,0.431269870506924,0.581837710618125,0.659506746547078,0.730424898267461,0.841315198613534,1.00115758152914,9700
"p[164]",0.368870556607087,0.0883013368705996,0.209145792653564,0.305985481757003,0.36438685303518,0.427743654116174,0.548927497100037,1.00240414650522,1700
"p[165]",0.591953722805938,0.092829243401626,0.400663757575074,0.530908461953539,0.595869794170325,0.658231973126132,0.761088576238749,1.00229849637482,1800
"p[166]",0.382004331256157,0.0892538033688148,0.217977390047797,0.318706710074473,0.378469767516809,0.442223354896368,0.562805082030796,1.00324621199371,1100
"p[167]",0.68315748953613,0.0834231171556754,0.501412842965924,0.630347619244794,0.690476274302443,0.743075137556888,0.825684473136424,1.00319910804361,1100
"p[168]",0.617987300976449,0.0901584814672076,0.428775514090947,0.558852093693341,0.622836151651385,0.682257959600956,0.779839044193997,1.0035590071054,940
"p[169]",0.678408476980181,0.0850245530585643,0.492968923455589,0.624847088801332,0.684992154756381,0.739324318096168,0.825424665755971,1.00341654653752,1000
"p[170]",0.375231188262199,0.0828668774126191,0.224639790169625,0.316243724994798,0.371235303644453,0.430150299186598,0.545597455205638,1.00141491043121,4800
"p[171]",0.500332519907283,0.0883195763426409,0.329089743231813,0.439795663100972,0.499868304365337,0.561296031493543,0.671809319845291,1.00123427757532,7500
"p[172]",0.32675032025472,0.0768804993429621,0.189913413434332,0.27183787076601,0.321963836040313,0.376453053335087,0.488940106536093,1.00104599680281,17000
"p[173]",0.532301110100534,0.0862091706684638,0.362048822951074,0.473461485283338,0.533183371657267,0.592168194578861,0.697446308787233,1.00103239406945,19000
"p[174]",0.540510256170271,0.0878037821740278,0.364817485499193,0.48130260561296,0.542140463333961,0.600791621077409,0.70793345162414,1.00120250774425,8200
"p[175]",0.550514352882947,0.0877973821242128,0.374304182902588,0.491375208393324,0.55236941846179,0.611317303043247,0.717103282448556,1.0010735908414,14000
"p[176]",0.29980912678671,0.0704478926265979,0.175783865643004,0.249961377299196,0.295439252658949,0.345117628817726,0.448980621189133,1.00280345167336,1300
"p[177]",0.40210360276192,0.081230313019484,0.250757141221739,0.344687057007369,0.399737240451638,0.45711741070535,0.564514565657461,1.00266397518417,1400
"p[178]",0.354346730173062,0.0762391262646294,0.215561832211948,0.300818233564029,0.351141236873473,0.404782704326762,0.513028886920646,1.00127394628834,6700
"p[179]",0.574643248150789,0.0817168598440637,0.407471064059204,0.519433299400098,0.577023676114427,0.632023349608384,0.726371361204739,1.00126568369628,6800
"p[180]",0.344098074346634,0.07600958181108,0.20488399295102,0.290434380900377,0.340532960804694,0.393646848910024,0.501834943984767,1.0011829118358,8800
"p[181]",0.709675032655398,0.0709315283793181,0.554699825997024,0.665029684546308,0.715666748275344,0.760599633700096,0.833200081543382,1.00106283124503,15000
"p[182]",0.340905174938368,0.0770480696359702,0.202474039907447,0.28643991885112,0.33663813855109,0.392132450514345,0.502890706483575,1.00145380913472,4500
"p[183]",0.513698125491703,0.0869329544405024,0.342792590491291,0.453746528857123,0.514404916334838,0.573897536425468,0.679376421609538,1.00154246581282,3900
"p[184]",0.326555192338513,0.0738675873384713,0.195115060195871,0.273342686204813,0.321946718306673,0.375852400876868,0.481671019355144,1.00143115672323,4700
"p[185]",0.56123455877036,0.0840392517035369,0.392722700495527,0.504503874572114,0.562677385514976,0.620413682991471,0.718945698173216,1.00153581783682,3900
"p[186]",0.420217975065656,0.0829773996383462,0.265231615282604,0.362355634517785,0.417061611588227,0.476563915285399,0.588056547466914,1.0015962787184,3600
"p[187]",0.596603862756426,0.0843470185484876,0.425090598418635,0.540253401394977,0.599219109606126,0.655936391353028,0.752682561126727,1.00157493302027,3700
"p[188]",0.302446379809089,0.0719632315685494,0.17706354631315,0.250942229091631,0.297139466434008,0.348569074684065,0.457846657817628,1.01795259063217,150
"p[189]",0.491020778964526,0.0859090126356034,0.324986069872018,0.43060091357336,0.49030408850565,0.551197342591999,0.658039425463138,1.01750048823723,150
"p[190]",0.250498563710204,0.0623908660430176,0.143184491806482,0.205634709013005,0.245100319858457,0.289836705291767,0.387413532632232,1.01435702771458,190
"p[191]",0.423440839784966,0.0811581735103966,0.270961984285935,0.36627556350128,0.421467639961726,0.479041108102808,0.585423570088593,1.01435227829991,190
"p[192]",0.458417286770408,0.0821128272379819,0.30287258817617,0.401196842797969,0.458144963035164,0.514557491795745,0.620977657673779,1.01307282437705,210
"p[193]",0.633639819257537,0.0786338732301404,0.471022022350805,0.581570133611551,0.637341347804431,0.690595397980879,0.77437855413658,1.01280224214882,210
"p[194]",0.258075860920376,0.0620338443958559,0.151106615977362,0.213634042049956,0.253103956457922,0.297078137273248,0.392932955141441,1.01217880173348,220
"p[195]",0.500411233399091,0.0819255078434479,0.339418322084689,0.444052910187619,0.501110465483493,0.557191822102621,0.658544898625353,1.01154454255279,240
"p[196]",0.321329728045075,0.0698256369482698,0.196167233944581,0.271493293190249,0.317256265851846,0.36724314911991,0.46807064028096,1.00825863292139,340
"p[197]",0.538805891457369,0.0804436914662926,0.379367919234206,0.48439292673829,0.540250639145078,0.594756854704755,0.691935942947816,1.00809006405439,350
"p[198]",0.410523761886076,0.0774554741738809,0.266025103370858,0.355972170543758,0.408238900522774,0.461913744401723,0.567263925426955,1.0076336548637,370
