"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"day_pct[10,41]",0.0235571179764913,0.000835529466202871,0.025140398420468,0.0028147710707847,0.00898432650684432,0.0161503628047744,0.0287020174472212,0.0871126512979063,905.358891113012,1.00349317616888
"day_pct[10,42]",0.0123699576100037,0.00013614918459109,0.00515820301154002,0.00479437255587462,0.00874167177241439,0.011463729488979,0.0151419636875489,0.0245712001606544,1435.37960796852,1.00082389229001
"day_pct[10,43]",0.0208140069961368,0.000595935520389779,0.0221545950840289,0.00275156472835428,0.00804202292366014,0.0143155956574869,0.0246643482833385,0.0791729806459349,1382.06697569343,1.00312003881117
"day_pct[10,44]",0.0279534235512451,0.00127246554115686,0.0354752381420135,0.00248366400605108,0.00877798244612653,0.0167965512038146,0.0320049041843798,0.132304858615312,777.246148071088,1.00065611150662
"day_pct[10,45]",0.0189095501072496,0.000683554374274656,0.0216940948869979,0.00165872958824629,0.00654622454719721,0.01239947261769,0.0231978912826374,0.0762373847056478,1007.24921380329,1.00401138035535
"day_pct[10,46]",0.0168797150834844,0.000696364277056355,0.0188440481343532,0.00167907528890294,0.00577559647462829,0.0109626995453396,0.0205808449593513,0.0695091618602746,732.277081056088,1.01196504180099
"day_pct[10,47]",0.00686961385719489,9.67656735878271e-05,0.003730462954834,0.00194826598761818,0.00418150873448064,0.00614796870883395,0.00870840222421631,0.015767934390063,1486.21902037525,1.00313529400523
"day_pct[10,48]",0.0129422273515889,0.000596118005761999,0.0143970493926032,0.00153398576903247,0.00448047547305917,0.00836255505652632,0.0155053596675705,0.0516102940079206,583.287284998474,1.00627916557557
"day_pct[10,49]",0.0137869054225495,0.000393093894945895,0.0140901217002261,0.00161029361567416,0.00512868918326195,0.00952711436096023,0.017239732940799,0.0554068154369917,1284.80403128853,0.999951626296762
"day_pct[10,50]",0.011169256251228,0.000309823032619731,0.0130632437177897,0.00110027980063615,0.00398039966843077,0.00741517860107171,0.0135594973783037,0.0435870179173376,1777.76625254791,1.00093465968612
"day_pct[10,51]",0.0105605210360128,0.000285375338694241,0.0116512482887593,0.00127308847844649,0.00380885798983532,0.00706033226708387,0.012918095771683,0.0389925132284082,1666.90954916574,1.00142383718775
"day_pct[10,52]",0.007495906888845,0.000185505808426961,0.00803197148396412,0.000890021546408684,0.00283277062333412,0.00522656421594623,0.00904201865523268,0.0276870887710653,1874.68925795618,1.00133560385529
"day_pct[10,53]",0.00552238213897915,7.30779904601792e-05,0.00290853231813939,0.00165933521269383,0.00346009671508292,0.00492685009027516,0.00685581112371663,0.0127138184783951,1584.07082347714,0.999546882366837
"day_pct[10,54]",0.00625334105343697,0.000205653417543064,0.00783273515725768,0.000532593127811402,0.0021120671773648,0.00391863864573092,0.00781523904068894,0.0239234952325922,1450.62454839905,1.00070195202555
"day_pct[10,55]",0.00667218601608002,0.000177169080505104,0.0074200330161146,0.000706373602413147,0.0024341100644525,0.00447545656611874,0.00798956235919425,0.0260955081731048,1754.0251371031,1.00042290466074
"day_pct[10,56]",0.00567206014866227,0.000158670249137599,0.00715311001402599,0.000517624984662669,0.00174927884883841,0.00342974773647499,0.00673463560684153,0.0256249834839193,2032.35140324454,0.999525016251644
"day_pct[10,57]",0.00682364434697782,0.000214331132770632,0.00862544049085197,0.000448203409064363,0.00198261606617623,0.00408101302157037,0.00799656058898502,0.0316305665322247,1619.54137612069,1.0001722545136
"day_pct[10,58]",0.00746963764415427,0.000224009281633521,0.00971012415162769,0.000471371297369012,0.00211757321071664,0.00445190763017303,0.009415880406616,0.0328385579874883,1878.96001752954,1.00023257132192
"day_pct[11,1]",0.000181817686923232,1.07602516050436e-05,0.000465416772215036,2.23204005602505e-06,2.23531458830333e-05,6.7082998247551e-05,0.000176968433290907,0.00107072565894526,1870.85102767632,0.999714296359017
"day_pct[11,2]",0.000178130925207113,7.85488027969792e-06,0.000333589597768062,2.65925015309872e-06,2.66284819395969e-05,7.02182512225906e-05,0.000180807916872436,0.00101844480859765,1803.62339165038,0.999050153822127
"day_pct[11,3]",0.000167158899205279,7.22235169667683e-06,0.000297759750768391,3.08007761563564e-06,2.60555350290161e-05,7.1141427270944e-05,0.000181435632523843,0.000933188819531241,1699.70956695576,0.999472256912435
"day_pct[11,4]",0.000160014066022782,5.84607197183456e-06,0.000265992223847101,3.26989551620132e-06,2.79105788053884e-05,7.56737396040793e-05,0.000190676995841444,0.000818445460243951,2070.1869445861,0.999030578894214
"day_pct[11,5]",0.000170804044447248,6.46619092486905e-06,0.00030734932046521,4.05179823179121e-06,3.26556160892961e-05,7.90570835969443e-05,0.000190569991621424,0.00092785592898794,2259.26652257075,1.0007295284725
"day_pct[11,6]",0.000199487400947586,7.33045479755406e-06,0.000314008281559075,5.98067352746035e-06,3.94897827264882e-05,0.000104818318231535,0.000231420614053716,0.000979688497177701,1834.93364643728,1.00127088225381
"day_pct[11,7]",0.0002391100232213,1.06154611681676e-05,0.00044381397052225,9.63782095401474e-06,5.34751807299893e-05,0.000126705955720977,0.000271413804322712,0.00110274228346606,1747.93068286699,1.00014327742631
"day_pct[11,8]",0.000294556134785127,1.18407158040484e-05,0.000493920665825757,1.192451995694e-05,6.90890337815723e-05,0.000157832586263638,0.00032955433154255,0.00148433325237179,1740.03698806356,1.00050237843248
"day_pct[11,9]",0.000352413415965297,1.19486127549868e-05,0.000500899197174465,1.74961359342891e-05,9.43110364935745e-05,0.000209733448206485,0.00041295638890381,0.00154131043711096,1757.38007778816,1.00363662194016
"day_pct[11,10]",0.000425735533523425,1.37794975569567e-05,0.000562223282554241,2.93410679315861e-05,0.000123347953177424,0.000261131363154611,0.000505124633617059,0.00202720213762993,1664.75714929333,1.00431597312646
"day_pct[11,11]",0.000474314197812441,1.00254549742861e-05,0.000414872834665606,4.93417730813407e-05,0.000191840697652083,0.000355031175064315,0.000616615395113293,0.00156403674965977,1712.46544066546,0.999390658621003
"day_pct[11,12]",0.000814782505204498,2.9999293171035e-05,0.000944483729049806,6.76219151158022e-05,0.000265513453795812,0.000524205711427084,0.000996062615461945,0.00332797720396705,991.212834467914,1.00852109088046
"day_pct[11,13]",0.00123739156804818,3.09570208493784e-05,0.00148920360373902,9.13098193918863e-05,0.000393464131211138,0.000769255666508831,0.00148084611006973,0.00551285607680754,2314.14111081283,0.999076113679279
"day_pct[11,14]",0.00167527879293758,5.43115335304707e-05,0.00217331953455747,0.000126369161839759,0.000554006198919761,0.00106829160476538,0.00197109743787661,0.00715866003603696,1601.26435442356,0.999208696601063
"day_pct[11,15]",0.00234686085380587,8.87026219436763e-05,0.00316154015826258,0.000164710490180666,0.000720220913179074,0.00148321448382597,0.00274972512174494,0.0105062026722855,1270.35321429998,0.999442603217626
"day_pct[11,16]",0.00277916571292406,0.000102004459465136,0.00399620327990791,0.000231461104595969,0.000871721721853862,0.00171056598498016,0.00321267358525861,0.0117278110879005,1534.81779629641,1.00026385128469
"day_pct[11,17]",0.00268555102146376,3.61386784432478e-05,0.00154032977968248,0.000657415983924445,0.00157711751941382,0.00235917664745932,0.00347248711022498,0.00654623148409014,1816.69863608612,1.00141233136524
"day_pct[11,18]",0.00300266606913632,0.000105333226112612,0.0033666275834699,0.000304628865273262,0.00114336373119734,0.0020340554081208,0.00370969976562959,0.0112599545330966,1021.54942360197,1.00752532989633
"day_pct[11,19]",0.0043841530157564,0.000140968363630151,0.00528948747207999,0.000381838435551158,0.0014341939364396,0.00278768343249755,0.00533046551625453,0.0176467718304805,1407.93909638647,1.00060478368443
"day_pct[11,20]",0.00641599583980198,0.000198859019357315,0.00715728014731057,0.000658364154546511,0.0024067830749175,0.00433907249639162,0.00810035900323952,0.0243425501212287,1295.40463365516,1.00092622813918
"day_pct[11,21]",0.0125277611409995,0.00034172402719512,0.0145857468860475,0.00128076720927208,0.00427238600951956,0.0079702118274651,0.0149189264573602,0.0524654254843413,1821.82355871967,1.00098549484027
"day_pct[11,22]",0.0139618941503756,0.000375942050443514,0.0155591111086815,0.00114496356798253,0.00486708868676101,0.00945668622079171,0.0171115188491757,0.0552324316135274,1712.88321128497,1.00364951177396
"day_pct[11,23]",0.0161417101953919,0.000702401388090549,0.0176971805844609,0.00150433274468654,0.00580902321381808,0.0105627409012444,0.0193940797853903,0.0652187724105741,634.800766844664,1.01426376201963
"day_pct[11,24]",0.00791961699828848,8.48076022449664e-05,0.00378108294573276,0.00271891176763506,0.00518054529124568,0.0072161057200262,0.00998723530576459,0.0176498720987972,1987.75493311143,1.00008497081396
"day_pct[11,25]",0.0186036249260934,0.000695323240244792,0.0190362402189084,0.00226955950830408,0.00675924884970403,0.0127355966895361,0.0231156985186331,0.0730684820075142,749.529727649611,1.0099773381598
"day_pct[11,26]",0.0159921843154807,0.00053538983507382,0.0161367913159134,0.00176640621338104,0.00579003312733684,0.0109650967815645,0.0200909559617037,0.0629122790935264,908.435552706878,1.00489582677211
"day_pct[11,27]",0.0347585936292539,0.00114151155768239,0.0335542054318264,0.0035524443525949,0.0143978359514518,0.025165626523089,0.0436092459161731,0.121463208823798,864.03889369681,1.0034359553853
"day_pct[11,28]",0.0298406711166736,0.000721900495899739,0.0307741034525872,0.00277930498384907,0.0107572956679085,0.0197407990491707,0.0389450764960546,0.112420578253489,1817.25611336851,1.00318763770034
"day_pct[11,29]",0.0375153082323656,0.00100022638026185,0.0381185437794472,0.00383491991772288,0.014791961616346,0.0259606662225457,0.0471869272909982,0.146185152680826,1452.36573156554,1.00155298454306
"day_pct[11,30]",0.0309852106685437,0.000723988398098692,0.0306823680808985,0.00329659175438787,0.0122294963345854,0.0223345997082974,0.0383675768677019,0.111791758776412,1796.03393397908,1.00167517673879
"day_pct[11,31]",0.040532305511931,0.00097260719339898,0.0368327696763839,0.00527042149433041,0.0171173643480466,0.0300809261211612,0.0517680376952894,0.136252166440412,1434.14743332771,1.00185218182598
"day_pct[11,32]",0.0460603604850671,0.00128024907813782,0.0462285697725786,0.00371931251862858,0.0165483696127682,0.0323853354835313,0.0594935496644682,0.168581198768687,1303.86302921256,1.00307923351815
"day_pct[11,33]",0.0513261547457757,0.00116690675428535,0.0414529729505239,0.00746906064705579,0.0228449330561668,0.0397068949163289,0.066661161817346,0.161594054400745,1261.94102355454,1.00163460826868
"day_pct[11,34]",0.0693057552425842,0.000593337484851933,0.0210673404887973,0.0382032730928285,0.0545871499995732,0.0657651335558495,0.0804945939807839,0.120216197473093,1260.71191122407,1.00308021361209
"day_pct[11,35]",0.0667315342074824,0.00192951055461642,0.0594904108293308,0.00776523373644033,0.0262695467905139,0.0483490814292581,0.0874045481808549,0.231291472601059,950.603959885438,1.00204699749907
"day_pct[11,36]",0.0542035346068146,0.00202056211201765,0.053675615061061,0.00450357855550647,0.0196216295481061,0.0372876182647823,0.0686606455088886,0.2151055335924,705.682989593334,1.00144805760318
"day_pct[11,37]",0.0591741891286907,0.0012743218182974,0.0460881924563954,0.00854185546984464,0.0274465188199977,0.0478197268154876,0.0767547187680298,0.185702150559023,1308.04026708342,1.00207363416317
"day_pct[11,38]",0.0392652802407739,0.000864586636007309,0.0356775357005633,0.00457353278135259,0.0167132633037583,0.0285766257596904,0.0504190838432451,0.130608368289049,1702.83536881616,1.00149663851776
"day_pct[11,39]",0.040886183193249,0.00112204278826058,0.0415147860502646,0.00415059623694055,0.0153487915821774,0.0290187520142715,0.050594045253049,0.153741272893164,1368.94742983759,1.00189668474633
"day_pct[11,40]",0.030509610207762,0.000926412232056614,0.0342734530216085,0.00260827402082872,0.0110298226164414,0.0213790449328869,0.0384007043952684,0.10599208619944,1368.69651502991,1.00172568491257
"day_pct[11,41]",0.025569873224308,0.000636762477729387,0.0272629928885563,0.00229898119292362,0.00914613707793975,0.0177211186983472,0.0319109968377155,0.0964674305281232,1833.12522074591,0.999530403345284
"day_pct[11,42]",0.0209562246649945,0.000469521526484921,0.0201634027989848,0.00279128434692091,0.00884170097698407,0.0154272788756412,0.0258254307941398,0.0723696759189625,1844.2365934081,1.00191296931032
"day_pct[11,43]",0.023352353088163,0.000615148729992217,0.0244993662079453,0.00279530127513569,0.00886725318064813,0.0157034259810178,0.0283681506413684,0.0855979184499449,1586.16891825823,0.99892954979156
"day_pct[11,44]",0.0268873569096827,0.000883306468640855,0.0293333581290341,0.0022783262439045,0.00898768237866779,0.0169683310678959,0.0330837218248712,0.114456821742042,1102.81013154682,1.00249142968904
"day_pct[11,45]",0.0219041219067383,0.00061195469073762,0.0243460881151108,0.00183066003195134,0.00700961284509036,0.0143639224949776,0.0278115174147362,0.0904203776861275,1582.77740874007,0.999214272579795
"day_pct[11,46]",0.0196349906079663,0.000547418547762023,0.0238105674011192,0.00176489198766539,0.00659094786714201,0.0125624827024042,0.0241177609488716,0.0782190402301983,1891.91000102218,0.9998447577292
"day_pct[11,47]",0.0168743678703631,0.000596126574304324,0.0170641189898348,0.0017937383111093,0.00613035624683677,0.0115203892020821,0.0212652332204369,0.0637371889664984,819.390221681986,0.998781893070219
"day_pct[11,48]",0.0170390609480481,0.000381652723750351,0.0161365916882384,0.00224238577281738,0.00689707730661981,0.011979464294594,0.0216911642239408,0.0592346738394735,1787.66808836183,1.00080355105402
"day_pct[11,49]",0.0183228603467714,0.000140894373109256,0.00648017710450177,0.00849461758621332,0.0137848863902439,0.0171480549561415,0.0221421220434954,0.0339745332410921,2115.37054414767,1.0009878349433
"day_pct[11,50]",0.0122153240024309,0.000358337303729746,0.0144774994696907,0.00131480521124082,0.00482682756107782,0.00857753720651593,0.0146388735136795,0.0431665045756684,1632.31161999903,0.999748283086858
"day_pct[11,51]",0.011813859867676,0.000294951518434974,0.012196677987771,0.00118554728566967,0.0044957265315391,0.00800169518795242,0.0145398607067488,0.0475991099948347,1709.94382490472,1.00226840188907
"day_pct[11,52]",0.0073185748932234,0.000229599708941223,0.00844029889444385,0.000743826852741333,0.00260841406972373,0.00474554538073044,0.00883540731775432,0.0277742775140207,1351.36599561052,1.00214708565261
"day_pct[11,53]",0.00632064114919672,0.000206196701238437,0.00753812830132172,0.000622528327256356,0.00209041240841947,0.00401685605022308,0.00773289444190186,0.0259724728425279,1336.48356894746,1.00116282984889
"day_pct[11,54]",0.00588197256091214,0.000261181693701346,0.00879885711603449,0.000447124345745141,0.00184059885773118,0.00363057693467132,0.0066891870080374,0.0256713358530204,1134.92473910233,1.00051176192665
"day_pct[11,55]",0.00569831339399664,0.000192832446930827,0.0064164919345468,0.000611027955592745,0.00201633454605299,0.00377616994773168,0.00685313265226933,0.022926055874872,1107.22295479518,1.00585626620328
"day_pct[11,56]",0.00308056418809551,4.73932669736622e-05,0.00202819478355184,0.000693998794964343,0.00168252529651917,0.00261844289926921,0.0039503715744246,0.00832662697888966,1831.41188668924,0.999762612964607
"day_pct[11,57]",0.0059328671319718,0.000204747552768807,0.00805208349304035,0.000498439944848214,0.00189367702641953,0.00364757116388275,0.00688602400755267,0.025137487690076,1546.60389581561,1.00404995502047
"day_pct[11,58]",0.00676980259472488,0.000237726029193826,0.0091337314174532,0.000407504090868295,0.00184747121779327,0.00393379086659128,0.00787639832037113,0.03143679268075,1476.19252212248,1.0008658320148
"day_pct[12,1]",0.000148829539285097,7.01148698360577e-06,0.000277356362856113,1.86413370157956e-06,1.85447443018979e-05,5.627079906158e-05,0.000163140158196571,0.000836830168205328,1564.78978646509,1.00212744257464
"day_pct[12,2]",0.000154094479525269,8.8148548747002e-06,0.00032481769665454,2.169297963824e-06,2.07975757608659e-05,5.85065981865328e-05,0.000157021374419535,0.000913106026279908,1357.84135481217,1.00017786222078
"day_pct[12,3]",0.000152759966527117,9.80275878754323e-06,0.000384471684505719,2.51624762050745e-06,2.07676545003522e-05,6.12312011548415e-05,0.000149646611635348,0.000806414520922323,1538.26829313935,0.99953210753119
"day_pct[12,4]",0.00013366400143836,5.30486045448573e-06,0.000210012767737325,3.069828350167e-06,2.33332050718077e-05,6.41642895795141e-05,0.000151897422042798,0.000717910077988496,1567.26872984077,1.00114361776093
"day_pct[12,5]",0.000146567164586691,7.53822308369289e-06,0.000296515603476504,3.3480106049539e-06,2.80642197024879e-05,6.87368146059135e-05,0.000164004211046297,0.000720290397687114,1547.23803467552,1.00196346214359
"day_pct[12,6]",0.000180434403789725,8.10140940570003e-06,0.000305046438106609,4.65972276759413e-06,3.57686659987897e-05,8.66823842612735e-05,0.000199533351043068,0.00100352838102393,1417.78623932157,1.00725150242041
"day_pct[12,7]",0.000208473490310014,9.14504423939959e-06,0.000354460084411233,7.06529645855274e-06,4.3197620945485e-05,0.000101871770283256,0.000249475982131,0.00096697307243082,1502.32208502839,1.00323806364846
"day_pct[12,8]",0.00023615990735886,8.93616095464032e-06,0.000330893188519447,1.08807416007403e-05,5.87818405664667e-05,0.000126512930946918,0.000286357802723982,0.00119956906836526,1371.11439192507,1.0040425482885
"day_pct[12,9]",0.000246251159022447,7.24287582154381e-06,0.000269612363638312,1.34201064973199e-05,7.48785168780225e-05,0.000156589560365823,0.000319911709961102,0.000969422555952479,1385.66270764824,1.00315753512952
"day_pct[12,10]",0.000397379084635908,1.41783424706156e-05,0.000529863661264627,2.30748433743166e-05,0.000108254434148853,0.000233803003957493,0.000460885090794895,0.00171356517682042,1396.61707531922,1.00201201353224
"day_pct[12,11]",0.000613848402826424,2.23940673730504e-05,0.000800293369913363,4.28184232932135e-05,0.000170019144569039,0.000386310039230161,0.000756311254247248,0.00252897963763008,1277.12226699752,1.0022859916464
"day_pct[12,12]",0.000899490573931166,3.85885913178575e-05,0.00124516070561387,4.85537541820661e-05,0.000234729100028418,0.000493664942425078,0.00106486028378339,0.0041964993506313,1041.19713410609,1.00337288915078
"day_pct[12,13]",0.00115911718456285,3.88720282812411e-05,0.00144784116939196,7.29179309812683e-05,0.000340041844481846,0.000710731134267587,0.001382638549013,0.00525588806581446,1387.29058605919,1.00180372383716
"day_pct[12,14]",0.00152185355167112,5.074353599508e-05,0.00203272991389263,0.000106043626044965,0.000429832898269006,0.000896886230392947,0.00183771596764145,0.00688033011735912,1604.71496368413,0.999144593340679
"day_pct[12,15]",0.00194790331130047,6.51063080119109e-05,0.00256143938140154,0.000104783775850238,0.000546804420413322,0.00112722661284596,0.0023049049333081,0.00899097527410261,1547.82560894279,0.999596756925523
"day_pct[12,16]",0.00216301530953252,8.52576060688779e-05,0.00288984480617473,0.000118588357868569,0.000613042123101763,0.00127303635714149,0.00255800305268938,0.00981941654237276,1148.90143731238,1.00245171982405
"day_pct[12,17]",0.00237701731956012,0.00011504511750483,0.00329365255889998,0.000174066898635742,0.000745033761013146,0.00146640334302921,0.00278414195477594,0.00916071268703421,819.632526441214,1.00780531153037
"day_pct[12,18]",0.0013853909484632,3.13896629154958e-05,0.00117018476894413,0.000156851002620587,0.000578709903370316,0.00107008805859766,0.00182481947934945,0.00450402217144602,1389.74646553701,1.00365372220887
"day_pct[12,19]",0.00346778548826249,0.000152449406165355,0.00392068272490416,0.000252134969703286,0.00105699954078861,0.00220351518610224,0.00425617407399612,0.0144079939712272,661.411777932832,1.00763344910553
"day_pct[12,20]",0.0053729813193825,0.00019763062304375,0.00653889268011856,0.000411130510020374,0.00165361722094269,0.00337362155946424,0.00640022811424242,0.0238748783942754,1094.71215314192,1.00510752813235
"day_pct[12,21]",0.0100365841576012,0.000345371226844528,0.012793453229836,0.000625574111164986,0.0030293340176592,0.00582170209880115,0.0120269328425057,0.0450644837975971,1372.15529209358,1.00408618910373
"day_pct[12,22]",0.0128345274375448,0.000458174167574898,0.0169364812411113,0.000908008149172933,0.00372871154774782,0.00786584267300518,0.0157976215730179,0.0526255998357528,1366.42302620721,1.00359576803
"day_pct[12,23]",0.015350553980757,0.000530322823781358,0.0185554325979785,0.00096287437251393,0.00462481473841919,0.00947999631424486,0.0187032598047983,0.0640810764109162,1224.22580832408,1.00117457598684
"day_pct[12,24]",0.0125440465900671,0.000509291690635365,0.0144070095272676,0.00129933926392882,0.00446541814566511,0.00821222867286205,0.0153047050914911,0.0496263697813313,800.229404932558,1.00945116856012
"day_pct[12,25]",0.0175204202277441,0.000751984200063122,0.0209162917887565,0.00176030434658336,0.0059256334632102,0.0112377107208692,0.0213127886957216,0.0726989765435739,773.663221904167,1.00743930847597
"day_pct[12,26]",0.00884707047089574,0.000123312107537254,0.00510009315875286,0.00228967419871673,0.00530581459521312,0.00771734023624938,0.011150842421977,0.0217967505285586,1710.58546435661,1.00191146979763
"day_pct[12,27]",0.0317896840044249,0.00119015976628203,0.0335229144448934,0.00360569783886445,0.0118530516309603,0.0220145330610746,0.039719852289974,0.122158705506573,793.364946377712,1.01061312913823
"day_pct[12,28]",0.0266983529571714,0.000639652474956046,0.0293979998193468,0.00232560796014814,0.00961142389691991,0.0179448854106347,0.0337515292248821,0.0999506690050358,2112.26010566186,1.00144448238104
"day_pct[12,29]",0.038735813800217,0.00116089843145219,0.0412942844399797,0.00378153734485538,0.013895299934699,0.0252424193313734,0.0485377846547628,0.151663162713641,1265.29397793482,1.00462283672855
"day_pct[12,30]",0.0323346862848265,0.000860888019096581,0.0347101764984631,0.00301289383500361,0.0116542817279536,0.0222972128266664,0.0399577980808499,0.123207664495316,1625.62480115047,0.998939750093985
"day_pct[12,31]",0.0437339882441517,0.0011614109532168,0.0428467353705386,0.00484676936063515,0.0174883697334828,0.0316543451074323,0.0539841394206638,0.163163250440666,1361.01728065322,1.00259867938998
"day_pct[12,32]",0.046071185552311,0.00123355969989641,0.0482304901940334,0.00373021299216198,0.0167001173489932,0.0316452792008005,0.0589923963927169,0.175556117552082,1528.70260828044,1.0053806533305
"day_pct[12,33]",0.0536113621879706,0.00061385860810516,0.0248259630984534,0.0188986157723465,0.0360369928292574,0.0494755813777222,0.0656943244204257,0.115264681559765,1635.5940063635,0.999390562910299
"day_pct[12,34]",0.0585580114191199,0.00175966864008842,0.0497478302657601,0.00702596233090583,0.0259685408187197,0.0443955458640695,0.0757779857993879,0.179476969583244,799.257093035578,1.00484600708199
"day_pct[12,35]",0.0655920785243097,0.00149410245314757,0.0598318587092404,0.00656207627392755,0.0245824324420562,0.0472084652435565,0.0873166252601357,0.231973857341424,1603.63021942424,1.00047868110191
"day_pct[12,36]",0.0631589024697781,0.00279527726480035,0.0635197185575174,0.00441733880348975,0.0216280399382149,0.0425517469049649,0.0826668066637446,0.231400605615613,516.377541942385,1.01452966056942
"day_pct[12,37]",0.0962766019928404,0.00111713924791183,0.0421845758468409,0.0355721780898902,0.0660283350420705,0.0889795757841234,0.118178979478964,0.200156052950341,1425.91209766967,1.00072909925347
"day_pct[12,38]",0.0435105392399176,0.00150074029731418,0.0410991887115898,0.00484423004766845,0.0161886070444523,0.0321502159518825,0.0552897370257418,0.152863242221604,749.989891208865,1.00785588662221
"day_pct[12,39]",0.044160616140306,0.00100012022982543,0.0438394104103547,0.00480709179584222,0.0164627335814742,0.0306619727071167,0.0540554694086317,0.163679163199279,1921.43185052088,1.00382382503332
"day_pct[12,40]",0.0302839103538551,0.000815212551330833,0.0341599487500735,0.00234941098504161,0.0103129726680673,0.019704619791487,0.0366816843458866,0.128144411178818,1755.87140262897,1.00148285205461
"day_pct[12,41]",0.0267402630799733,0.000783162308838237,0.0294813778942562,0.00235827942357659,0.00943439556114615,0.0178432305164094,0.0340600104346869,0.105007600971052,1417.07226839929,1.00266315073558
"day_pct[12,42]",0.0223512331905953,0.000719181606419397,0.0268338021359289,0.00211941807201719,0.00754972785165716,0.0145269580441298,0.0272455524090472,0.0951974248055162,1392.15401179631,1.00438351623939
"day_pct[12,43]",0.0227486564026357,0.000698348156832742,0.0263847669727976,0.00223413435432129,0.00775940947276573,0.0149440265848735,0.0277652527889432,0.0887815926622079,1427.45538503743,0.99924413124375
"day_pct[12,44]",0.0230598994301453,0.000721172102930028,0.0267767712890254,0.00206442231791108,0.00766626749086757,0.0145163042029826,0.0288462167206861,0.0910172447279394,1378.60097430633,1.00079440564167
"day_pct[12,45]",0.0194282435416628,0.000553785875498839,0.0220218935324877,0.00152341522739554,0.00611960431114926,0.0126312685644094,0.0246215697947891,0.077721927592102,1581.34113357863,1.00019883785785
"day_pct[12,46]",0.0167919133368973,0.000457832365631218,0.0190928467845429,0.00150940805587604,0.00553221590213551,0.0104905354999115,0.0207790199637045,0.0685331726978463,1739.11536770363,1.00122877050513
"day_pct[12,47]",0.0142086906402272,0.000391198277437191,0.0150832822559671,0.00125325673792289,0.00518649933421833,0.00971041038881374,0.0179880545604681,0.0517825313229133,1486.612734544,1.00049209266778
"day_pct[12,48]",0.0160210374184992,0.000512247046702559,0.0214497205920444,0.00139583869304011,0.00528229325917485,0.0103543236054299,0.0194224820858044,0.0647825329381658,1753.4135255123,0.999434563285919
"day_pct[12,49]",0.013616232776882,0.000398406719662333,0.0154597232933325,0.00114712481316935,0.00474020778870444,0.00881751041754563,0.0165956922235954,0.0522214678620331,1505.74047042976,1.00060566548539
"day_pct[12,50]",0.00892362524200749,0.000293193565287822,0.0100239398080949,0.000766500792614753,0.00300522504382279,0.0056271939424694,0.0112388711350953,0.0360021944286639,1168.87489509073,1.00410131445858
"day_pct[12,51]",0.00811808321239031,0.000232431636198199,0.00916216958389559,0.000684969061623629,0.00276471294413949,0.00528600443398994,0.00958790294880071,0.037265504188444,1553.83955580444,1.00283820687126
"day_pct[12,52]",0.00534299338555103,0.000369550900863011,0.00673212331230395,0.000374265444791451,0.00155192532300676,0.00312812792185203,0.00645533900340141,0.0218043186638661,331.860523611572,1.022280148762
"day_pct[12,53]",0.00227660994012778,5.12027505483055e-05,0.00183202733504843,0.000310576504678851,0.00101145630889285,0.00179876237054041,0.00297653683064597,0.00691813206437261,1280.19850574547,1.00261477313995
"day_pct[12,54]",0.00487789613459415,0.000422746841807201,0.00804050153148343,0.000314139691862939,0.00131800494068921,0.00272453502083989,0.00564926017090119,0.0222445316868637,361.747496590659,1.02085422856401
"day_pct[12,55]",0.00480837089747761,0.000181649648035628,0.00678051957001652,0.000312136173479468,0.00141385750500984,0.00286051701924438,0.00565798196612007,0.0202423641532469,1393.3391052279,1.00495475156819
"day_pct[12,56]",0.00437808054428803,0.00019995218430806,0.00606858764733275,0.000304509581814381,0.00131496829769715,0.00268624724657291,0.00532970362951574,0.017575929741303,921.134294920142,1.00959004883298
"day_pct[12,57]",0.00545817972106364,0.000200152379189894,0.00769412992239254,0.000296303558978541,0.001560472321243,0.00326227547382602,0.00657246570285153,0.023334072173824,1477.7382581743,1.00761418641714
"day_pct[12,58]",0.0062880384631997,0.000205132853895472,0.00862052774751642,0.000272249983065113,0.00161901128466394,0.00351973596959892,0.00745195473140516,0.0290200001167239,1766.02669433557,1.00082959576016
"b2[1]",0,NA,0,0,0,0,0,0,NA,NA
"b2[2]",-0.274409042068563,0.0128721751501515,0.193935667397167,-0.685897849528014,-0.406999348311037,-0.254479756239455,-0.126362493678689,0.0187803996945626,226.992494282497,1.02389284405616
"b2[3]",-0.185602436903976,0.00796009316440182,0.166269268514438,-0.547455045736221,-0.291697942731548,-0.169339559059988,-0.0558082621363587,0.0766199871580739,436.302469234221,1.01373556808898
"b2[4]",-0.270549147912109,0.0120133309913758,0.1919383100119,-0.672098869345851,-0.404035097344618,-0.254403460731453,-0.120347404001641,0.0167948419976021,255.268042080277,1.01914620200349
"b2[5]",-0.0960637113145756,0.00545569383911569,0.149885373957009,-0.431718761231373,-0.191858478765532,-0.0729063867017147,0.00707999672102175,0.149440134490668,754.776778428781,1.00944998366545
"b2[6]",0.0492403886491256,0.00309761201506679,0.127354907257155,-0.238867343626086,-0.0170743900301425,0.0528638775247984,0.128580968178494,0.286193312759582,1690.35268377542,0.999310637920173
"b2[7]",-0.199172497887532,0.00738079940797187,0.17899774546251,-0.586314789547697,-0.317898968952766,-0.173067078400465,-0.0611779040953985,0.0689619835899302,588.150292036782,1.01557098796789
