"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lambda[51]",-4.73315912905159,0.117040731697131,1.37794039855893,-7.54568449183227,-5.57239759523353,-4.56069703996691,-3.7546020250132,-2.54102580104909,138.60752528321,1.02326325857891
"log_lambda[52]",-5.02721318760795,0.116466567358598,1.37715926870376,-7.95601149383629,-5.83616756896792,-4.80934732950464,-4.05591917681977,-2.81857982467311,139.818869891842,1.02416894483462
"log_lambda[53]",-4.85789517907681,0.116747531597857,1.38064196706449,-7.71858359027496,-5.74086660519309,-4.66805703308016,-3.88741077637582,-2.57415719673694,139.85137053352,1.02288227183238
"log_lambda[54]",-4.99130554768263,0.116938552085857,1.38021469656724,-7.83767655994072,-5.83328408602395,-4.83613764779041,-4.03199214288114,-2.71311242969234,139.308581671828,1.02493816817658
"log_lambda[55]",-2.74840423276933,0.0238500816716435,0.548530123898331,-3.87445580767943,-3.09768885351174,-2.72572612563021,-2.36310566462356,-1.74637971854037,528.958042515486,0.993341276220534
"log_lambda[56]",-3.33476858307906,0.0285907905249256,0.563774154480848,-4.37120430050977,-3.70980046781524,-3.28047738484621,-2.93333411979774,-2.3051753638632,388.828417139666,0.995798311908931
"log_lambda[57]",-3.1083936559403,0.0252380616477133,0.551800879084926,-4.19344621657993,-3.45164508534406,-3.0937880670059,-2.72296993230406,-2.07191195750741,478.027390926971,0.993644869806813
"log_lambda[58]",-3.30771746900477,0.0261193382894144,0.560344769911287,-4.48136189415979,-3.68988048108902,-3.30833448229952,-2.90203787606132,-2.27539702521484,460.242060004215,0.995408324250802
"log_lambda[59]",-2.71979935128332,0.0248423967207453,0.547728611525832,-3.80116803027403,-3.07536970692208,-2.69537061031362,-2.37576312617761,-1.69351400479781,486.120425435447,0.994996284331103
"log_lambda[60]",-3.05165394251108,0.0242572061619952,0.555394247654159,-4.21736689436115,-3.40256285015338,-3.02477467102687,-2.64518449216309,-2.01020394948434,524.229185849489,0.993825528335529
"log_lambda[61]",-2.71140132053042,0.0247141614114059,0.554306349176624,-3.83279821638115,-3.09205737420509,-2.70622436301824,-2.31711274013556,-1.64495779262761,503.04628807061,0.9942070599933
"log_lambda[62]",-2.82976538445106,0.0223854520016926,0.55417370387798,-3.87634505586399,-3.21693166872974,-2.82817102363067,-2.4419325855211,-1.82839439964329,612.858328635713,0.994895504242408
"log_lambda[63]",-3.21449018133779,0.0245066493385859,0.555033354141771,-4.36069289062996,-3.58178773398325,-3.22705443176677,-2.84542859664501,-2.15277858125055,512.944398538266,0.993197582716394
"log_lambda[64]",-1.2641519115185,0.0140823087262601,0.334900779450732,-1.92003907091564,-1.50964929488932,-1.24014717864335,-1.01745616348503,-0.625376846350129,565.567694525002,0.997429907658345
"log_lambda[65]",-1.85051626182823,0.0163256996008037,0.347024850344985,-2.55514945166737,-2.08356242302805,-1.8244480812477,-1.59800427240124,-1.22181633135827,451.832586239528,1.00060197228886
"log_lambda[66]",-1.62414133468947,0.0139759386612877,0.353886426779698,-2.37911562068249,-1.85655450170164,-1.62326760246108,-1.34757763159298,-1.01054884264989,641.159142783514,0.996564188638706
"log_lambda[67]",-1.4667902038152,0.0154052926061718,0.363818119053466,-2.17443090349388,-1.71816557586482,-1.43872360231343,-1.18085534598471,-0.824339116143383,557.736086620361,0.998972537047348
"log_lambda[68]",-1.43621772549463,0.0136588085148906,0.340368865455948,-2.08413224389911,-1.66854292308871,-1.41382100241182,-1.16869504060728,-0.865190433769012,620.974863687773,0.996609570719099
"log_lambda[69]",-1.21072667732151,0.0153574931857807,0.343203556073154,-1.87615213970885,-1.44182396225082,-1.19052447505129,-0.975333478072577,-0.587325996180986,499.416510243382,1.00071146343505
"log_lambda[70]",-1.40947055607354,0.0135693909213659,0.339361280272647,-2.1156083601638,-1.64292120577228,-1.38575538739893,-1.17537858199614,-0.779831481095045,625.466236206683,0.99778508283735
"log_lambda[71]",-1.24015254754241,0.0136690382420007,0.346023117127514,-1.86799379739912,-1.48601917126518,-1.24490997788196,-0.981434670908912,-0.642321217603301,640.817423040259,0.996030481071525
"log_lambda[72]",-1.37356291614822,0.0139920986663541,0.336521156879679,-2.02903036382076,-1.62795359036451,-1.34763145315127,-1.13183877878684,-0.770798666223387,578.440947207455,0.996392046577175
"log_lambda[73]",1.07989404782187,0.0161415953226184,0.365885917745666,0.452256269347148,0.823710277203764,1.04618429860286,1.3077176972386,1.94349634591303,513.805180753738,0.995970241889641
"log_lambda[74]",1.1686583725694,0.0178244003276219,0.382133776115152,0.482828052199687,0.903344037271161,1.12589359869387,1.42563704523252,2.00922336931631,459.622199255503,0.99343633577893
"log_lambda[75]",1.50266396390053,0.0151960829552615,0.372383379779263,0.821985410098928,1.24979654812078,1.45456266742562,1.72214241748376,2.31871669058825,600.505884080234,0.993832337675748
"log_lambda[76]",1.1957094866437,0.0185532168609354,0.384064893938734,0.549531019658993,0.933088626179371,1.13727831972865,1.43836598327677,2.09677280211683,428.51968935924,0.993704521569805
"log_lambda[77]",1.23633230081776,0.0148289747449548,0.362813639166998,0.59023478388629,0.985570520969617,1.2104480181668,1.47409408593126,2.01072055171419,598.611366437554,0.992971796503356
"log_lambda[78]",1.7240123859147,0.00982424162640795,0.183580624702547,1.37167199131546,1.59804058102851,1.71968402724187,1.83928177236496,2.13254104989537,349.185029466094,1.00029091577319
"log_lambda[79]",1.49432297954371,0.0134267738390011,0.21386606354985,1.08571318608128,1.34402534108593,1.49654224161912,1.64618306785888,1.92833672742799,253.711646780146,0.995392280048034
"log_lambda[80]",1.36402296274373,0.010083434951755,0.201353395646263,0.971601183131384,1.23906672919575,1.35566643186977,1.49570844639893,1.77152193211342,398.750200080365,0.99657092491203
"log_lambda[81]",1.70369565041195,0.0132824734771089,0.209473807355366,1.30895263364696,1.55858634497668,1.70034038349261,1.84906097224921,2.10781135894609,248.71474788634,1.00094880692728
"log_lambda[82]",1.83962864439035,0.00933355231341869,0.183920117130093,1.49771032444558,1.71352525471314,1.83693008637762,1.95600169220086,2.21306749991028,388.297449308802,0.998212864624592
"log_lambda[83]",2.03980188457918,0.00956860933579723,0.186612102866002,1.64638335857704,1.91081595204486,2.03392044807757,2.16131904853868,2.40099532202089,380.348726280569,0.994104263880018
"log_lambda[84]",1.57869374135966,0.0113107667201764,0.206761674875099,1.22859019230341,1.43734644641184,1.57340138518555,1.71470319506434,1.99628099548359,334.161177311645,0.997590165933221
"log_lambda[85]",1.52486819857659,0.0102361298980443,0.20507640678116,1.12209236812266,1.38309221690077,1.52630579456007,1.651609855078,1.94542708608752,401.383782958002,0.999855117260832
"log_lambda[86]",1.61460138128498,0.0110183920674893,0.202741181621035,1.23128854955235,1.46766540277138,1.62056098476796,1.7524079965468,1.99595898504327,338.569243418664,1.00057530961665
"log_lambda[87]",1.2696752807308,0.0110461942277928,0.210843465559375,0.884755909211123,1.13508825182597,1.26244516097293,1.41623066780223,1.7180223007215,364.330006364678,0.997096194344901
"log_lambda[88]",1.85091609057613,0.0132935874344055,0.227044749597651,1.3910007995146,1.70155918616447,1.85797525940401,2.0215698111663,2.26327766430404,291.701413721316,0.99833378994907
"log_lambda[89]",2.14443032055252,0.0103555202136844,0.226576044767938,1.6820290896496,2.00014362584818,2.16160538882522,2.29165669075499,2.57685229347422,478.722832005241,0.99640624493301
"log_lambda[90]",1.98332772030825,0.012176689618414,0.222199164399696,1.56189838852291,1.82353519782099,1.98606131666734,2.13587357061451,2.41152549417623,332.986303723772,1.00267822376427
"log_lambda[91]",2.11926071428665,0.0103113623333911,0.210877010793251,1.72771619940652,1.97445352206342,2.12074604885944,2.25856983138134,2.51519203807692,418.240781849115,0.998264111913541
"log_lambda[92]",2.33470142660626,0.0115641900923798,0.225411954769701,1.93010969874674,2.16401941466135,2.34507834244356,2.48962348946963,2.7647166901092,379.947373302863,0.992904587962591
"log_lambda[93]",2.13595754785423,0.0114868449906911,0.221288383118755,1.6696007022959,1.98708909479747,2.1515506019635,2.27794374767098,2.58133953772609,371.1211541071,0.998815589588088
"log_lambda[94]",2.30527555638537,0.0101638577542977,0.226134014359972,1.8868743541235,2.13488321373036,2.31149695737463,2.46780248300695,2.72207997921219,495.010747385945,0.998023692631007
"log_lambda[95]",2.4820201160834,0.0105164097393038,0.223073281577599,2.02130142418637,2.31740696922932,2.48151133691743,2.64055372025042,2.91184572696565,449.945709432904,0.999496615603901
"log_lambda[96]",1.10486060229251,0.0113710853028133,0.210943334284686,0.683320810272262,0.965385678704435,1.1070870722915,1.25617585385887,1.50376661897404,344.134154798761,1.00174305208316
"log_lambda[97]",1.36067901170321,0.0112877517290937,0.231678464955821,0.89608515536107,1.21268871939077,1.36369349203147,1.52264978142517,1.76288900776131,421.266026810156,0.994843719232493
"log_lambda[98]",1.37347983854391,0.00943019651299791,0.220228745820695,0.931508304609593,1.23030828881673,1.37619237560907,1.52487122074573,1.75030458658689,545.389189350971,0.993060033202194
"log_lambda[99]",1.22067604111434,0.0111304496169003,0.219676763436119,0.741239047857549,1.07263854306787,1.23332512773195,1.35486725485274,1.63834376744559,389.531718162545,0.992566188119107
"log_lambda[100]",1.44362041208236,0.0105522885400466,0.207469232735029,1.05238822116018,1.30851226596283,1.44825026464156,1.60008889861732,1.81066288103877,386.557483829632,0.994759818377649
"log_lambda[101]",1.47673956760802,0.0111114188449228,0.223879701273848,1.05953116087588,1.32201564791755,1.49032077598857,1.61639092233574,1.9257864225703,405.966689550758,0.992733714154354
"log_lambda[102]",1.58815061715983,0.00961156072403724,0.213085972171676,1.16343945326818,1.44840715319287,1.60545927933509,1.73108322380565,1.99383678678108,491.498155558388,0.992258428446597
"log_lambda[103]",1.68847575420402,0.0109899544361587,0.226573529732451,1.23451515187429,1.52840716353804,1.68490951057966,1.85342855865924,2.11951443700285,425.036823500238,1.00045861246275
"log_lambda[104]",1.80637981387911,0.00969426264903572,0.218352870670704,1.36586907442823,1.66444659130306,1.81044077045785,1.94545250076658,2.20768646768022,507.327317450308,0.994913986352315
"log_lambda[105]",0.359622553890996,0.0113699916401114,0.242695415208969,-0.0806741773193304,0.196015348806382,0.364224843451618,0.538164255795348,0.849831952457138,455.620077357673,0.995926867016949
"log_lambda[106]",0.129933147519998,0.0152252142390253,0.252899911827599,-0.337064321355259,-0.0422425586809971,0.139260990748332,0.292180827019681,0.6519479236502,275.911962948517,1.00477636259837
"log_lambda[107]",0.117416166376408,0.0110034737371864,0.256586081719241,-0.365695374348013,-0.0497000666423344,0.121733835979074,0.302943296326254,0.624468195061954,543.759136291447,1.00161600550203
"log_lambda[108]",0.051623745936466,0.0170092262734002,0.26470795335922,-0.433281252333823,-0.130735398642621,0.0514068586945321,0.217997311951332,0.645232741858354,242.194827202357,1.01128771448939
"log_lambda[109]",0.292917255572684,0.0123688694581323,0.251263373153861,-0.162029960977944,0.109896372363808,0.298187839187615,0.458542824393895,0.782620876706377,412.66568763209,1.00529782821506
"log_lambda[110]",0.307687272430152,0.0123161799481825,0.252309265236497,-0.144211856493518,0.127651878938605,0.311039352757781,0.482348776655828,0.820969667881859,419.676205374689,1.00187106229215
"log_lambda[111]",0.108943393678122,0.0127342309714212,0.258415733429761,-0.398156615022203,-0.0724638094262511,0.10424278316708,0.284262094426275,0.622806090884164,411.805799046758,1.0066861954523
"log_lambda[112]",0.278261402209261,0.0111754125528799,0.253987608629827,-0.151303050881329,0.0948019643298013,0.272816623339408,0.456944749910036,0.757722135676924,516.532829085863,0.998946670657954
"log_lambda[113]",0.144851033603443,0.0128329634866591,0.257782089360182,-0.362926535131885,-0.0514130984399317,0.150907374791062,0.315999418224022,0.668417096296196,403.507453768193,1.00290400156611
"log_lambda[114]",-2.98113153582848,0.0215196734963603,0.630773230881695,-4.29440960152369,-3.44917909890662,-2.95223310295391,-2.50641032750507,-1.90731057142667,859.16218307354,0.993218436004231
"log_lambda[115]",-3.11551076239516,0.0223820362020093,0.638936111279685,-4.4548022213742,-3.58181064274618,-3.07691667323733,-2.66600584178551,-1.97924628727282,814.921321343007,0.992277199079497
"log_lambda[116]",-3.11797740768525,0.021951994540996,0.63098617978319,-4.38962098454771,-3.59897066562699,-3.07271193908795,-2.63545581616729,-2.06129359139436,826.212425924707,0.992388523034472
"log_lambda[117]",-3.00144827133123,0.0227594140961426,0.638097635591599,-4.3678145253276,-3.47203323656636,-2.94447279983798,-2.52161437585977,-1.9828685166444,786.053517477288,0.992674452393919
"log_lambda[118]",-3.0478368341468,0.0206374824664128,0.630542793849734,-4.34029083404146,-3.50405870509567,-3.00845379043265,-2.57437318435369,-1.9881836724321,933.502958903954,0.9930849475972
"log_lambda[119]",-2.9277063016315,0.0218667766576459,0.644205126979648,-4.24765000240354,-3.40113555113924,-2.89000625877286,-2.45494451249116,-1.88390305654464,867.91823975702,0.992099989775569
"log_lambda[120]",-2.33799282001926,0.0220905123444908,0.633950901781147,-3.63118899014994,-2.82048987095277,-2.31410544120202,-1.84488484485887,-1.24666956674539,823.568392830891,0.992401800015539
"log_lambda[121]",-2.6947679073849,0.020638331200265,0.64188463183296,-4.05128967290997,-3.16641801648582,-2.68127138611668,-2.20303363779051,-1.63276714817635,967.308046244733,0.994383065852537
"log_lambda[122]",-2.55991428939604,0.0213906334971635,0.633694510246107,-3.80794290528492,-3.03640145650653,-2.53100717210531,-2.10637485644642,-1.45755635591917,877.632295621235,0.992372636822922
"log_lambda[123]",-1.14891927026138,0.0193644517726398,0.412957079118076,-1.9912209305963,-1.40211017296266,-1.14757659592134,-0.872389835520128,-0.404896591544295,454.777969676094,1.00354282643355
"log_lambda[124]",-1.52170952027306,0.0209583559072799,0.432821486420318,-2.41577811157894,-1.79617861437717,-1.50015940459923,-1.22643318195988,-0.731253622765989,426.484451069791,0.999065862914101
"log_lambda[125]",-1.42886598575882,0.0189189710855396,0.425253294690009,-2.31510857655058,-1.69131242281608,-1.41670312378748,-1.14789917971145,-0.675240303047454,505.24304880269,0.997265412746606
"log_lambda[126]",-1.66171249086193,0.020560826511086,0.433044272057588,-2.58689075056472,-1.90871707516121,-1.65947999297992,-1.36282247751251,-0.856778957617253,443.591749329575,0.996589290478782
"log_lambda[127]",-1.43876811989391,0.0202754907794939,0.424059869637767,-2.41902143893458,-1.69766534367457,-1.43167412174218,-1.13709144642343,-0.664015010397733,437.433057552629,1.00136145746553
"log_lambda[128]",-1.40564896436824,0.0189865214015229,0.416422393987135,-2.30395956244466,-1.66303668214166,-1.40647580268927,-1.12570723532846,-0.627597570650338,481.035742251041,1.00274486283279
"log_lambda[129]",-1.51738146613064,0.018952445971436,0.41756617454117,-2.40496826095685,-1.7665180563637,-1.51143649822922,-1.22765598003048,-0.739489949286147,485.422706349755,0.997971332198725
"log_lambda[130]",-1.3480634575995,0.0190403194095631,0.419659951624164,-2.2535876860772,-1.59657911786902,-1.34325833205016,-1.06419462095815,-0.571085369811062,485.787788243062,1.00538449598082
"log_lambda[131]",-1.48147382620532,0.0185209929741097,0.427156823415565,-2.39394955375437,-1.74259906087273,-1.48618228085099,-1.21717275094043,-0.708507787770443,531.919807034303,0.99674825800622
"log_lambda[132]",1.5486399832842,0.0123071538585981,0.32976040910528,0.945905773768448,1.34638742498468,1.53249820392201,1.73044339557589,2.22175030960767,717.929446189898,0.997612247574834
"log_lambda[133]",1.40596195390283,0.015028497324423,0.341653482862458,0.803621044903109,1.17690470319788,1.40986910714504,1.59338560334015,2.06952190237658,516.821518790631,0.993842273942195
"log_lambda[134]",1.57884819609061,0.0118125524969721,0.322408953671254,1.01802075715861,1.37798073760498,1.58419720236479,1.75922797186094,2.21473200713458,744.949246357169,0.993294726822074
"log_lambda[135]",1.51305577565067,0.0164875194378843,0.339393523531034,0.884112161108253,1.27739523352415,1.51173424279371,1.74643234430272,2.2004945834002,423.737070880308,0.992628675132618
"log_lambda[136]",1.64898876962906,0.0115426016236193,0.329423332144097,1.03615847594931,1.44299632492028,1.65898051022548,1.83660353893063,2.36919840183445,814.519147177948,0.995011720185246
"log_lambda[137]",1.84322727429807,0.0123862660025601,0.324814657527051,1.23828416878511,1.63932930017919,1.84332024005646,2.02108326237538,2.5458339617523,687.686395515142,0.994525058199533
"log_lambda[138]",1.40332133872915,0.0123166569190211,0.330686695590058,0.778905779634783,1.18559088794915,1.38405330559815,1.59059585457743,2.12091907145321,720.854736270628,0.993190227174877
"log_lambda[139]",1.65965072424992,0.0121921824356102,0.341133442410818,1.03734380912852,1.43558257119435,1.65775284082847,1.85334424954281,2.40305231011596,782.86285715068,0.997793809254564
"log_lambda[140]",1.43922897865448,0.0119995064198141,0.329359388170609,0.84918649969857,1.22658849880022,1.42870165098564,1.62783314766301,2.12360657934195,753.37868652493,0.993872087993721
"log_lambda[141]",2.43929555864894,0.0135864350804978,0.299117484584271,1.92955432226337,2.22636359969456,2.42056852488358,2.60149001369606,3.12523699896355,484.699491439179,0.997331366627843
"log_lambda[142]",2.29661752926757,0.0142421134722732,0.305887364253987,1.73948813778868,2.08185592816659,2.28297855468318,2.48866287794409,2.98471045374418,461.290160822787,0.997752952015572
"log_lambda[143]",2.3894610637818,0.0140401535978953,0.312467076555119,1.85285686264994,2.15027944602853,2.37198013851421,2.58047962631495,3.06629234245309,495.295988330583,0.997732933200843
"log_lambda[144]",2.32366864334186,0.0142859478077119,0.311684342872844,1.74563953072244,2.09126323207153,2.30861523321679,2.5279035010198,2.99908473485022,476.005372792407,1.00163242695588
"log_lambda[145]",2.05413652921209,0.013737148877124,0.301147225992846,1.52119872230203,1.83790204230375,2.03825611079632,2.24785543701663,2.70415986040006,480.578706486996,0.998867981178633
"log_lambda[146]",2.73388284966281,0.014156703407583,0.298893502876245,2.22676006760787,2.52183961375284,2.71243333096121,2.90934731182233,3.36507047300391,445.767788400204,0.99759488202512
"log_lambda[147]",2.46103099875705,0.0136167652746871,0.306980751485046,1.9133148416127,2.22680645744893,2.44185697578761,2.65209630268744,3.07286557243469,508.246489320768,0.999797846508728
"log_lambda[148]",2.3679847428207,0.0136591160762281,0.307658442823379,1.87325197952234,2.14937370888877,2.35777209242524,2.56404042452642,3.00624055207639,507.332265649558,0.996989324707944
"log_lambda[149]",2.24041800954463,0.0103340626993214,0.230305224316626,1.80955583170973,2.07336974953489,2.24183595990021,2.401121722338,2.70629929335896,496.667102872731,0.995937729005519
"log_lambda[150]",1.93662063101991,0.01626533886991,0.245383583168605,1.48527963026298,1.76901813650986,1.93431436989811,2.08884094776243,2.45221640009634,227.596079236828,1.00178340523409
"log_lambda[151]",1.94942145786061,0.010709721259058,0.241463910070273,1.48904440315432,1.77231184581292,1.95017994214376,2.10649243301198,2.43592155424927,508.332787532592,0.996837869967878
"log_lambda[152]",1.79661766043104,0.0120692831038405,0.246007074354178,1.26258081663611,1.62505568290119,1.7894371873523,1.9579013376974,2.27568441442577,415.462895379018,1.00408130710904
"log_lambda[153]",2.0996047390726,0.0102121249740807,0.232010458893524,1.65552287741087,1.94197275482642,2.10100545716444,2.25694752212013,2.57234297420267,516.158262971475,0.997842291436219
"log_lambda[154]",2.21973527158789,0.0112743333349988,0.241496988834069,1.77081556115778,2.05805725615892,2.21384934602834,2.3777236809039,2.69866730524838,458.819321270348,0.998764636668728
"log_lambda[155]",2.28925537943054,0.0101968257783111,0.223099760950314,1.87627552214227,2.12383374339718,2.29779911932632,2.43062007239004,2.71922721154616,478.70527347849,1.00044309944334
"log_lambda[156]",2.33341024500767,0.00991050934160958,0.229781764481706,1.91235471281646,2.17036313468209,2.3282482698737,2.49075735463416,2.81820250349097,537.575131245793,0.997646771547213
"log_lambda[157]",2.1310070049149,0.0109711867233206,0.236225203804437,1.73247393076462,1.97645243220179,2.12722433163608,2.29367175916781,2.551385733112,463.601947386568,0.998026904279096
"log_lambda[158]",1.43966878561143,0.0124525014690671,0.279752938162244,0.904496729684767,1.26949868294635,1.44034813166825,1.60469013758804,2.00534901629378,504.70325970522,1.00177949716298
"log_lambda[159]",1.20997937924044,0.0138943788333119,0.288465424169893,0.672227294850251,1.01481007741739,1.2252108430452,1.40777598701383,1.73427721496025,431.031747726175,0.998121159849548
"log_lambda[160]",1.46987699841784,0.0121468938085075,0.284614277578435,0.886341244314012,1.29738546663434,1.46278417269884,1.66865130589255,2.01389753494256,549.013337939523,0.997542366442178
"log_lambda[161]",1.32404187030436,0.0129084145188134,0.290516482439918,0.729283642853475,1.13483211485243,1.35287692961052,1.49862791373745,1.86729116475213,506.519008301965,0.996425995372873
"log_lambda[162]",1.45997486428275,0.0122274362924148,0.284328757524926,0.897367693653471,1.26135316736152,1.45876687815903,1.64752499159711,2.01645684490356,540.717912777627,0.998171708576214
"log_lambda[163]",1.66014810447158,0.0120352537554545,0.28020735231633,1.08877382123677,1.48259444882529,1.67311252214784,1.83830554303642,2.15305457106943,542.061484244212,0.994744263620021
"log_lambda[164]",1.46140422571955,0.0114050031557856,0.281460048488168,0.906145011653377,1.27833024353849,1.47060806760669,1.6505474744646,2.03070966513646,609.035624556542,0.997020437058664
"log_lambda[165]",1.63072223425069,0.0122258769503574,0.292248344465035,1.01423543999273,1.44485314535887,1.63607602778608,1.80953806141609,2.2137727882645,571.405055402462,1.00071709845876
"log_lambda[166]",1.49731186564487,0.0113120706962871,0.289360956045673,0.939953656097149,1.31263817388222,1.50322209902974,1.68425262313205,2.04484729775467,654.328203417469,0.998897317967882
"log_lambda[167]",1.17736177610991,0.011282333366199,0.261622189013875,0.647697971170908,1.00354631002073,1.17637344881943,1.36174195343158,1.63253039218608,537.713938530853,0.994004018875424
"log_lambda[168]",1.03468374672855,0.016137273434474,0.280975052512204,0.469064546546705,0.859691013813837,1.04121977796079,1.22473422640071,1.53720400433937,303.162309143814,0.999627672945562
"log_lambda[169]",1.12752728124278,0.0116567489399514,0.270474615409586,0.603365855483123,0.962102144427349,1.12185949053201,1.30976863043068,1.64337660392471,538.391429894619,0.996229694039826
"log_lambda[170]",1.2158855406301,0.0153818445145893,0.275206302473242,0.683308965886378,1.03902376681808,1.2324016960796,1.41490709055526,1.7287475461739,320.110497803177,1.00119849019503
"log_lambda[171]",1.54597454904945,0.0122729278416481,0.26054901456527,1.01997594070981,1.36988615998511,1.56417912093645,1.72805607919773,2.01432028000314,450.694759477936,0.996116321445253
"log_lambda[172]",1.39784109497006,0.0116608744343483,0.270689928828939,0.886175724846322,1.21874608946614,1.39426956362352,1.59657436286893,1.88393469955756,538.867458751843,0.993309051023736
"log_lambda[173]",0.93673295175054,0.0131716830743231,0.280003861328104,0.38365845412984,0.750955865696632,0.937603111794229,1.13006309779466,1.44836755228312,451.903282303448,0.997285100911305
"log_lambda[174]",1.201361140086,0.0122829457256033,0.280913114611696,0.655139798310479,1.01253898037672,1.1991637349469,1.38593024703157,1.7388930594281,523.044890944554,0.993387833460293
"log_lambda[175]",1.15496214846982,0.0131191683335992,0.278187230352336,0.608181666849483,0.970562413216216,1.16474789323008,1.34685799789562,1.61701911684715,449.636721126957,0.997152661473144
"log_lambda[176]",0.266987740930775,0.0138149862703159,0.292660889602745,-0.242568118708156,0.0630598912970884,0.266029655681788,0.457143273387075,0.842755105321935,448.774799437797,0.995592087522622
"log_lambda[177]",-0.185845216754432,0.0148555191326911,0.30241773295368,-0.805341586196043,-0.397037658041124,-0.16880509929626,0.0235050340044001,0.391600759206677,414.418219799453,1.00053432141619
"log_lambda[178]",-0.275323239034152,0.0123933922384648,0.290057002231476,-0.8011024657133,-0.467607887463399,-0.269026400829695,-0.0871253281098435,0.308848297123442,547.754959639352,0.997868443546835
"log_lambda[179]",-0.0787513950066018,0.0156643337701951,0.297064393728209,-0.739051879050207,-0.274426363695155,-0.0933284145495814,0.136235944786744,0.47956355791649,359.647746710889,1.00264592999027
"log_lambda[180]",0.131289571125512,0.0121577425969708,0.297175402747646,-0.403328878349958,-0.0852420455377838,0.143681629633139,0.327226186745088,0.717199428905606,597.475128515517,0.995232106441115
"log_lambda[181]",0.177312131487084,0.0143524648306261,0.30731532282351,-0.382670091878543,-0.0454220833174642,0.16189888511101,0.414497265494055,0.800589117255405,458.474775986598,0.9958940810134
"log_lambda[182]",-0.188485831928113,0.013356685337729,0.313596791832784,-0.790439397216596,-0.405835724630621,-0.171389156378121,0.0239289992691162,0.415151564328514,551.246484200453,0.997154755945218
"log_lambda[183]",-0.47115294714003,0.0134945214917444,0.305882349032889,-1.0180746631167,-0.686680799343342,-0.484132912076093,-0.263348313211902,0.13097758558493,513.7997099555,0.995772563572361
"log_lambda[184]",-0.247888371807116,0.0146518147827116,0.299957797029133,-0.807917516346801,-0.473143901979564,-0.254295177456933,-0.048154223316069,0.355563329893162,419.119117247613,0.99739549248582
"log_lambda[185]",-4.23322324240912,0.0281160361398942,0.799802863887696,-5.84625360836767,-4.74308238053732,-4.18302891680374,-3.61120090122093,-2.87363325031412,809.203446901793,0.996480811187636
"log_lambda[186]",-4.64523420557407,0.0277384147077602,0.799074358478542,-6.26319045502387,-5.19004569018055,-4.59784921409451,-4.03062429349791,-3.33735485933223,829.872008029968,0.996972270930673
"log_lambda[187]",-4.45708049125551,0.0277450262443804,0.797090861619727,-6.0612397622414,-4.97137867496162,-4.40699268801003,-3.86777677169721,-3.14019795697416,825.363730217226,0.996437253876001
"log_lambda[188]",-4.7235436071576,0.0279038736477413,0.793043952656163,-6.28926789351789,-5.27465977268936,-4.68852501235506,-4.14839668718957,-3.39519850323196,807.728714342277,0.996526958812066
"log_lambda[189]",-4.38693991771706,0.0288167922129466,0.795893682383124,-5.97111616939161,-4.8877291183107,-4.36526810712795,-3.78293351048112,-3.01806147683752,762.81433320627,0.995500885490153
"log_lambda[190]",-4.26680938520177,0.0291521059080111,0.802475414909228,-5.89565925967887,-4.79525644820226,-4.25479576966688,-3.63709021101636,-2.94007555810032,757.745918631862,0.995429237268095
"log_lambda[191]",-4.56086344375812,0.027134662054537,0.79103688173559,-6.20578747635227,-5.10250442796541,-4.52864890377808,-3.99635298615274,-3.31846425540534,849.854603698782,0.995910589088182
"log_lambda[192]",-4.29623525542266,0.0274233408638739,0.805750492648131,-5.92250931150286,-4.84581701780738,-4.265767206922,-3.68128076206145,-2.9453819729153,863.297405570098,0.996435769518502
"log_lambda[193]",-4.26259153936531,0.0271276268977956,0.793228370593252,-5.8432829448572,-4.82067210410227,-4.23807489180756,-3.67392593145817,-2.92607016934661,855.013299578909,0.996256410131771
"log_lambda[194]",-1.9642738625878,0.0140156616348694,0.334507059398365,-2.59895141297411,-2.202684101866,-1.94027450776253,-1.71501006143001,-1.32864638816079,569.61755656357,0.998743200481876
"log_lambda[195]",-2.28097464594843,0.0162749057614979,0.346213522343725,-2.97878988694804,-2.52072899274194,-2.25530305710933,-2.02992180055225,-1.66187638678853,452.533868228297,1.0012419836548
"log_lambda[196]",-1.87797618313036,0.0138464052038518,0.352406324202363,-2.64200432619345,-2.10656247347223,-1.86802071849681,-1.61077154392654,-1.27156913918212,647.758787948052,0.99718199376318
"log_lambda[197]",-2.16691215488451,0.0151361267478571,0.363374381343058,-2.91737258687108,-2.42994360959235,-2.14480905502729,-1.88332773466812,-1.52815778197417,576.340447211469,0.99908560587556
"log_lambda[198]",-2.03097916090612,0.013507955204516,0.340107835756667,-2.68352321416746,-2.26291390050618,-2.0214289741723,-1.75621004310253,-1.44237166906791,633.948607249608,0.997091257648851
"log_lambda[199]",-1.91084862839082,0.0154248450441702,0.342859922858202,-2.60064063673349,-2.1462322509915,-1.8930716693617,-1.67660921301703,-1.2914693805549,494.073802204412,1.00155906825222
"log_lambda[200]",-1.95544182731559,0.0132051138521883,0.337064917259741,-2.6543099788934,-2.19539473439823,-1.94220383994023,-1.71632088322726,-1.32414793577711,651.542581770155,0.998191385795705
