"","Estimate"
"8705",10922.8858778569
"8706",15394.9035866063
"8707",55271.0122128772
"8708",14465.3671223098
"8709",44992.4499219133
"8710",14573.7599516015
"8711",32012.5539919459
"8712",53784.4206543827
"8713",19500.3182250418
"8714",7613.06075040707
"8715",27821.3950583857
"8716",26006.5993385714
"8717",9167.49801098719
"8718",9372.35501558831
"8719",26670.8048963879
"8720",61628.3634106582
"8721",9509.29723497256
"8722",18767.1679852828
"8723",18017.3553769066
"8724",9906.83911754947
"8725",208168.269279441
"8726",23715.7105104825
"8727",47669.7435693394
"8728",49620.0931451021
"8729",29021.7255866314
"8730",22247.2227280887
"8731",58261.3900798406
"8732",12699.1952523355
"8733",64339.3904818625
"8734",21949.650324639
"8735",6306.99922238669
"8736",15209.151899508
"8737",40803.3206071607
"8738",33083.0730922624
"8739",39118.6761417267
"8740",24426.8904908433
"8741",104558.942875714
"8742",73303.7842280867
"8743",11921.0962875122
"8744",40474.5010869011
"8745",23212.1833451281
"8746",11029.1232575974
"8747",18403.8230620938
"8748",70156.5577573577
"8749",12826.1256381279
"8750",30698.0933326368
"8751",25753.5804799764
"8752",27135.6904573499
"8753",20413.0226308936
"8754",8427.96050396011
"8755",41022.2713185612
"8756",28650.2420192579
"8757",34330.7876243219
"8758",76754.0356889522
"8759",14951.4500714326
"8760",46378.1063328044
"8761",29706.7433500353
"8762",44223.509268058
"8763",45030.7638382059
"8764",33174.0313361438
"8765",15136.5253886685
"8766",8219.09630538872
"8767",17894.0295516117
"8768",22159.8467441286
"8769",11824.2322820156
"8770",36604.2688330591
"8771",29380.4514758727
"8772",41215.2052441986
"8773",21127.8347501053
"8774",6677.51593261829
"8775",56200.727859966
"8776",28391.0244309042
"8777",46145.8942559246
"8778",35350.4740110038
"8779",79215.4188202878
"8780",20993.4308421028
"8781",48442.2973502767
"8782",20706.2290191522
"8783",35047.2933874591
"8784",16350.2708031031
"8785",23723.3169538552
"8786",11038.6944309681
"8787",38040.8320490554
"8788",28113.263079224
"8789",31864.0337225423
"8790",15854.2641827453
"8791",9704.30612026745
"8792",18228.6713303529
"8793",26682.775390173
"8794",34847.0775039534
"8795",76685.380580998
"8796",23668.8603286663
"8797",13803.4487834651
"8798",67572.6708212355
"8799",39625.0933826411
"8800",7331.54041927894
"8801",16045.6193501073
"8802",43125.6175248706
"8803",45432.4276574534
"8804",13002.2966662499
"8805",87738.8491438001
"8806",25437.290731051
"8807",10676.4719967339
"8808",15226.4823117719
"8809",20068.7002507735
"8810",22101.362602464
"8811",9974.89936159186
"8812",30441.128645355
"8813",46442.0789875363
"8814",35115.7924205278
"8815",13912.3499582224
"8816",12849.8517594475
"8817",22155.964183759
"8818",44248.2668712766
"8819",24900.0432477749
"8820",16633.9889216089
"8821",18567.6494458945
"8822",14548.3634288179
"8823",45333.311947834
"8824",44490.0362733841
"8825",39724.2442941294
"8826",36312.8700865112
"8827",20176.2031734269
"8828",86111.8454813446
"8829",26217.3554765721
"8830",51407.1044615011
"8831",59112.404583114
"8832",28444.9843259774
"8833",16815.6541332564
"8834",66506.0518443064
"8835",29817.4989832471
"8836",10910.0052603236
"8837",20506.3594041165
"8838",18470.4394758832
"8839",18587.4108892298
"8840",42217.08222379
"8841",97360.8101776902
"8842",41873.6901536724
"8843",20291.5259128384
"8844",155903.983864085
"8845",14877.6461316107
"8846",24811.8011357154
"8847",60988.3464765336
"8848",92720.9313854981
"8849",53967.6039946118
"8850",17841.4096357448
"8851",36591.3914207039
"8852",4965.66619029131
"8853",8360.63429767013
"8854",34174.647809925
"8855",24775.2020734358
"8856",20755.7814200816
"8857",51088.3260470572
"8858",26455.2691122003
"8859",54909.0140006131
"8860",21009.7309534863
"8861",9254.17474718916
"8862",23018.7576400132
"8863",70034.9968599749
"8864",21197.4825558386
"8865",51326.4702436309
"8866",39868.6242136412
"8867",47013.6828071207
"8868",39181.0772264051
"8869",17842.2392855546
"8870",31465.333971735
"8871",21389.7721935957
"8872",71689.5602161289
"8873",10903.1967395335
"8874",24715.1318527691
"8875",11827.4519529879
"8876",66753.3858310713
"8877",92016.0043213383
"8878",46246.1846315792
"8879",72964.3477174575
"8880",68026.7163751835
"8881",12244.303180841
"8882",38245.2765662205
"8883",11308.2864128191
"8884",19487.3248171961
"8885",25086.8394666206
"8886",19357.6945563987
"8887",16457.6936362898
"8888",19651.4472205577
"8889",64693.4613448046
"8890",88828.6651591252
"8891",5642.92000734412
"8892",70081.7495683892
"8893",12128.97762961
"8894",39577.1710831628
"8895",26829.8707636343
"8896",34115.600063965
"8897",44348.5552528058
"8898",39182.9335405894
"8899",20961.9542753198
"8900",19197.656345627
"8901",16842.4909201745
"8902",5235.33949621564
"8903",18413.594325686
"8904",31532.0962565091
"8905",18917.5253882345
"8906",81532.7432214512
"8907",73890.3625677714
"8908",16620.5288839402
"8909",34787.6639865749
"8910",39831.166144734
"8911",50315.9788808128
"8912",14818.6587095537
"8913",17172.2507543634
"8914",176335.976512846
"8915",49588.1291285488
"8916",48739.4560332777
"8917",62921.8024432537
"8918",15750.8963782698
"8919",15441.7716372692
"8920",10090.1008731137
"8921",11888.8261240616
"8922",16419.1624471073
"8923",18569.3499445707
"8924",11070.6406282191
"8925",20964.5001028424
"8926",34067.8890273694
"8927",31660.1288931585
"8928",30964.8644138239
"8929",127059.311291101
"8930",16709.4874017202
"8931",43574.4377812169
"8932",24636.4165923041
"8933",7024.67609543841
"8934",15211.5130965652
"8935",22916.2421226551
"8936",5128.24562422693
"8937",20913.4399256658
"8938",13692.0881359526
"8939",22030.1205640613
"8940",30716.4244669001
"8941",32807.1611139069
"8942",26521.3399167801
"8943",4702.67417473281
"8944",12268.2693314936
"8945",42709.1816837197
"8946",22583.6039567543
"8947",65661.2066933027
"8948",33818.5272472601
"8949",29708.7499627136
"8950",88513.2968610919
"8951",17244.2862261235
"8952",30667.2930888032
"8953",42465.2187776621
"8954",11707.9222029958
"8955",149170.459045719
"8956",20681.0914033537
"8957",26839.2378841364
"8958",12059.0949205098
"8959",38291.9723216498
"8960",9335.27158682631
"8961",20038.518914293
"8962",4816.66620736277
"8963",23229.7758000304
"8964",15777.0567677898
"8965",26988.5791935385
"8966",38370.6299510923
"8967",18255.9709419085
"8968",17407.9658803106
"8969",56339.7605333529
"8970",23428.288442307
"8971",37728.785444093
"8972",12303.9933363924
"8973",20440.0453484394
"8974",56815.39368192
"8975",22922.4203164317
"8976",8232.75832140442
"8977",18432.1654050512
"8978",21259.0596882134
"8979",16270.6082161917
"8980",50635.8595170235
"8981",47192.8902701296
"8982",44421.3386978207
"8983",3094.70932051742
"8984",19720.1428840165
"8985",28788.3355784864
"8986",43023.3809086345
"8987",7141.900344929
"8988",21855.514712615
"8989",25060.1224049062
"8990",10732.750989069
"8991",33588.3627856532
"8992",31165.9616311403
"8993",95125.0343715387
"8994",19893.0305582374
"8995",57243.8356537032
"8996",13900.5797754293
"8997",14884.7864557008
"8998",19210.5856594572
"8999",71644.6887675274
"9000",51418.2848597141
"9001",18814.6028535146
"9002",9789.87038454938
"9003",32721.5759328869
"9004",37305.4189469909
"9005",37471.7073098806
"9006",11147.5941470487
"9007",60660.0909519476
"9008",62901.525135647
"9009",15252.8707069063
"9010",39186.0665155609
"9011",44603.2323987493
"9012",40080.9010800471
"9013",38629.704517456
"9014",12625.2723222338
"9015",28012.3463396251
"9016",30136.4025714362
"9017",12846.292317133
"9018",11589.8969881913
"9019",20767.1594564208
"9020",84921.261355939
"9021",10460.1673483593
"9022",32388.6747127354
"9023",20022.4657541435
"9024",22460.8707841356
"9025",62293.6531956342
"9026",25883.6484754348
"9027",12256.526099722
"9028",30550.3707071468
"9029",9420.25790030659
"9030",24644.4052353938
"9031",132557.28603544
"9032",69316.8201593345
"9033",112720.538089064
"9034",42375.1628262937
"9035",24781.8317074733
"9036",23836.5020867756
"9037",8106.49613959925
"9038",23817.194632106
"9039",136986.255377651
"9040",20387.4106710476
"9041",40194.0798658654
"9042",16845.5908983103
"9043",71127.6916929784
"9044",53247.8885406108
"9045",19823.2076546339
"9046",34220.3691317237
"9047",22307.5587792197
"9048",40458.4303571352
"9049",30379.3109516568
"9050",46665.9874455649
"9051",24993.2171175879
"9052",17975.0640422693
"9053",17948.904123183
"9054",12594.8248430388
"9055",65889.7113894273
"9056",13849.0033182868
"9057",110320.351227167
"9058",16659.3873470712
"9059",12604.0403275911
"9060",76961.4473105794
"9061",37645.938434947
"9062",14772.1162323333
"9063",30375.0318264983
"9064",22009.6751611818
"9065",40151.46498371
"9066",15079.1946739334
"9067",9572.30235999645
"9068",9968.80098126376
"9069",20549.0452499518
"9070",17784.6707560669
"9071",9535.71893594177
"9072",13348.1402383968
"9073",30654.6290279237
"9074",21588.4725631388
"9075",30522.9523004005
"9076",47149.2807776019
"9077",17403.0460672464
"9078",50129.4560530404
"9079",47559.0183579123
"9080",14613.1872844718
"9081",15096.5716524701
"9082",34788.5512376084
"9083",184261.222066363
"9084",14759.5225790267
"9085",42607.2289081109
"9086",40350.3956163166
"9087",44684.9823702831
"9088",13420.7262073902
"9089",38611.9487632814
"9090",45475.7124715479
"9091",21381.3462851219
"9092",36893.3805452904
"9093",25406.5421934791
"9094",22946.8635904404
"9095",11176.8673008619
"9096",35893.1282091649
"9097",6540.84918251423
"9098",80590.1533459083
"9099",36063.1532957366
"9100",15181.7100070713
"9101",20943.9914255033
"9102",31903.4776659022
"9103",51143.8280507862
"9104",13623.3204715492
"9105",29057.0570787336
"9106",12930.858910804
"9107",35275.878122546
"9108",50480.6198452717
"9109",19319.2076709512
"9110",28910.8689412877
"9111",80875.9115310872
"9112",33530.3972868304
"9113",18118.9360650169
"9114",41782.7360485202
"9115",56821.6632537151
"9116",18176.636861454
"9117",52559.0980699292
"9118",34397.2027130271
"9119",24370.0498309653
"9120",19916.2292597144
"9121",17890.9827670878
"9122",32368.2378226356
"9123",49125.4704807271
"9124",22837.2788149452
"9125",25954.4961670645
"9126",26003.0507688039
"9127",22424.4466272616
"9128",57497.5399533717
"9129",52871.663846758
"9130",31614.5069868688
"9131",6083.72883972265
"9132",15944.2115528676
"9133",11817.7181215051
"9134",25550.1249688949
"9135",12864.3891101673
"9136",81838.5814881915
"9137",18862.9204897822
"9138",15148.6239061952
"9139",53200.0861533044
"9140",13395.6210368707
"9141",16072.0354830207
"9142",40319.1622080605
"9143",19696.1181222082
"9144",19273.1773075161
"9145",8027.40522364848
"9146",13158.3517807641
"9147",51894.8762766219
"9148",33946.4944777316
"9149",9993.97104960902
"9150",8277.31857507199
"9151",24170.7784260537
"9152",15901.7735224364
"9153",46487.9172148815
"9154",15260.6957159486
"9155",44708.0778008255
"9156",17106.5000381027
"9157",2915.97005403231
"9158",22332.8911222102
"9159",9093.2774685235
"9160",39904.7369991391
"9161",19797.734771432
"9162",29438.2311323523
"9163",16196.7345930907
"9164",17564.4444606533
"9165",19126.1509285062
"9166",77190.3459491042
"9167",26539.7659676724
"9168",39532.9488483271
"9169",20444.2881978153
"9170",55482.322100316
"9171",19002.6909031457
"9172",38753.5918772202
"9173",13823.4594286774
"9174",27062.276616432
"9175",12152.5441054894
"9176",32247.5757904539
"9177",23804.307986189
"9178",17495.6543575695
"9179",43324.40212754
"9180",7197.34290171685
"9181",26989.3550317239
"9182",40726.4740395642
"9183",11607.2576341688
"9184",9674.55908923563
"9185",20017.1651516298
"9186",47824.5303303079
"9187",30312.1440826482
"9188",41618.8232149247
"9189",87377.8302769522
"9190",18790.2707827217
"9191",25604.1011069529
"9192",20798.4042698115
"9193",11111.6977722796
"9194",24049.068193524
"9195",24713.4883555155
"9196",67215.7965450904
"9197",23990.9350459557
"9198",29795.8868010126
"9199",14311.4374269734
"9200",18601.5263997659
"9201",18838.9989636614
"9202",21865.7271456698
"9203",16927.573286615
"9204",23662.2312988908
"9205",19272.7295397391
"9206",45010.7077525082
"9207",13555.4458474431
"9208",5068.62489763216
"9209",6794.84293380209
"9210",31449.0395805173
"9211",41859.6206222831
"9212",65983.1625376388
"9213",32737.6226478754
"9214",14712.8694086215
"9215",72231.7894291918
"9216",25265.824134933
"9217",11432.6890105867
"9218",8036.72709441279
"9219",13097.2246911211
"9220",12685.2875375249
"9221",49820.9625333565
"9222",70886.4912961492
"9223",7829.81936447782
"9224",92575.6787011893
"9225",46275.8122541794
"9226",30290.8624216053
"9227",28616.8354736785
"9228",10933.2400711558
"9229",148151.909387018
"9230",8436.77133796681
"9231",11949.1215259397
"9232",24419.2273725611
"9233",14621.2198562366
"9234",11383.3547398839
"9235",122953.205144565
"9236",25266.3151109647
"9237",92910.508389507
"9238",20606.4684125129
"9239",101299.889208584
"9240",23442.908234313
"9241",55521.1967737771
"9242",71141.5155941054
"9243",48336.5745474855
"9244",32360.2411618811
"9245",9765.28347564735
"9246",76807.2738493725
"9247",12083.9537728373
"9248",43694.8290415933
"9249",59446.5601523079
"9250",7012.03013310886
"9251",5028.48567561609
"9252",23096.5838917157
"9253",20808.2396341835
"9254",47857.4319362084
"9255",38779.6640278466
"9256",35077.6367666307
"9257",22299.8415727725
"9258",11517.6530089242
"9259",24357.190986718
"9260",46120.2696911361
"9261",13226.8354098748
"9262",23009.6525001336
"9263",44016.6308343517
"9264",14145.6136063754
"9265",21782.7256066326
"9266",12301.6691991668
"9267",6999.00476136568
"9268",25208.205011179
"9269",35779.8037973804
"9270",31015.6498342902
"9271",12969.5870869755
"9272",17455.2534950176
"9273",21648.7342064897
"9274",10117.8216588933
"9275",20399.6383969371
"9276",18240.6395598054
"9277",39891.130689392
"9278",10797.9017884909
"9279",22678.1089761146
"9280",23799.5007684828
"9281",6331.66452616598
"9282",14867.8814132455
"9283",18035.4182492898
"9284",96381.5009255041
"9285",43227.9931796075
"9286",25307.6695156837
"9287",46761.9514724351
"9288",13314.8013543172
"9289",27040.5778902716
"9290",16335.4524923714
"9291",63439.5907149776
"9292",24479.2876126958
"9293",36722.1827399919
"9294",26224.1260916549
"9295",18166.0623316387
"9296",16303.9207627394
"9297",64411.585637821
"9298",63862.5426340714
"9299",22426.3923148992
"9300",21965.8878074216
"9301",58467.2622830827
"9302",15792.9170719586
"9303",12615.8797874512
"9304",35605.3681840066
"9305",43862.3141370808
"9306",31118.8999232734
"9307",55536.5892806418
"9308",14544.8371118394
"9309",13855.086519749
"9310",13822.3853590089
"9311",54790.4046406454
"9312",29390.8612861516
"9313",158028.774339866
"9314",15090.388332604
"9315",22435.4056960803
"9316",10981.0468496634
"9317",12203.0624187766
"9318",32957.093584335
"9319",20157.5015645584
"9320",12335.1433243249
"9321",38316.6845442714
"9322",33623.7716067601
"9323",15593.0078396751
"9324",20934.6784679378
"9325",11236.1304096604
"9326",53745.3393234966
"9327",22714.6494307614
"9328",27121.2676076522
"9329",39615.2610533584
"9330",51350.1115440557
"9331",31947.2656600128
"9332",39682.5353466531
"9333",67084.3720312549
"9334",24064.5162378935
"9335",22430.4364664441
"9336",82742.4727797214
"9337",40940.3153673561
"9338",8337.74085364388
"9339",30370.2449756531
"9340",31608.016303833
"9341",29569.6165368044
"9342",19582.009045899
"9343",27850.1418484014
"9344",38314.6849643711
"9345",35929.5274306753
"9346",25089.8499699404
"9347",37993.7041406686
"9348",22587.0636264178
"9349",25687.2970655707
"9350",8161.05626440737
"9351",32022.2923101069
"9352",28033.3985495492
"9353",24118.7603375702
"9354",11200.9407191928
"9355",11318.8315295216
"9356",14996.3107659777
"9357",38980.9427890395
"9358",19049.7178185046
"9359",96665.5579149742
"9360",4781.83138737926
"9361",14012.8616601075
"9362",10942.3415355439
"9363",20080.5731666143
"9364",88648.0758531584
"9365",21714.9234841862
"9366",22513.0349630567
"9367",31965.8035312461
"9368",12327.6323223726
"9369",18206.4134405492
"9370",25583.2710088431
"9371",39224.1939268851
"9372",24070.6953552677
"9373",64767.3358046629
"9374",14967.6319536219
"9375",41720.6346125118
"9376",17340.5185861113
"9377",17974.5007107296
"9378",31450.7655936429
"9379",8201.65369576858
"9380",24300.994279916
"9381",22804.3439267738
"9382",42587.9590025317
"9383",41599.7983208899
"9384",82427.8996958636
"9385",13076.4040037997
"9386",22029.4610882694
"9387",87726.926900171
"9388",30094.7024157852
"9389",8987.02147357761
"9390",54024.2100280443
"9391",27300.5184935281
"9392",71212.0416601703
"9393",18952.682250467
"9394",29225.5885488038
"9395",78126.7597320509
"9396",5931.7040585347
"9397",41657.8517777035
"9398",16185.7533763187
"9399",49067.9151842484
"9400",29858.0338384781
"9401",27198.8988879451
"9402",20458.888598914
"9403",14336.2513119095
"9404",48379.4162852416
"9405",20513.4796114415
"9406",16387.7921163169
"9407",24474.87843894
"9408",47090.446273924
"9409",41023.9821213624
"9410",13390.2407134229
"9411",9679.26930531282
